[2024-03-11 01:11:35] Get {'id': None, 'name': 'Barbie Signature Muñeca de Colección Mariah Carey Holiday Celebration para niñas de 6 años en adelante', 'price': 569.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 569, 'name': 'Barbie Signature Muñeca de Colección Mariah Carey Holiday Celebration para niñas de 6 años en adelante', 'price': 569.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Nintendo Amiibo™ - Sora (Kingdom Hearts) - Super Smash Bros.™ Series', 'price': 699.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 570, 'name': 'Nintendo Amiibo™ - Sora (Kingdom Hearts) - Super Smash Bros.™ Series', 'price': 699.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Fisher Price Ríe y Aprende Control Remoto Hermanita', 'price': 137.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 571, 'name': 'Fisher Price Ríe y Aprende Control Remoto Hermanita', 'price': 137.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Calico Critters - Outback Familia de Koala', 'price': 424.41, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 572, 'name': 'Calico Critters - Outback Familia de Koala', 'price': 424.41, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'POLLY POCKET, Estuche de Aventura de Gatito, Set de Juego, Restaurante de Sushi Japones, con 2 Micromuñecas, Juguete para Niñas 4+ Años', 'price': 250.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 573, 'name': 'POLLY POCKET, Estuche de Aventura de Gatito, Set de Juego, Restaurante de Sushi Japones, con 2 Micromuñecas, Juguete para Niñas 4+ Años', 'price': 250.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Mattel Games Juego de Cartas Familiar Gigante UNO con 108 Cartas de Gran tamaño e Instrucciones (Idioma español no garantizado), Gran Regalo para niños a Partir de 7 años', 'price': 372.52, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 574, 'name': 'Mattel Games Juego de Cartas Familiar Gigante UNO con 108 Cartas de Gran tamaño e Instrucciones (Idioma español no garantizado), Gran Regalo para niños a Partir de 7 años', 'price': 372.52, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Play-Doh, Súper Pack 65 de Colores, Pack de Masa Moldeable', 'price': 439.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 575, 'name': 'Play-Doh, Súper Pack 65 de Colores, Pack de Masa Moldeable', 'price': 439.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'VOICEPTT Tapete de Rompecabezas de Foamy para Bebe y Niños, Alfombrillas de Juego Rompecabezas, Alfombrillas de Espuma EVA para Gimnasio, Guardería, Sala de Juegos (Vistoso, 16PCS)', 'price': 399.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 576, 'name': 'VOICEPTT Tapete de Rompecabezas de Foamy para Bebe y Niños, Alfombrillas de Juego Rompecabezas, Alfombrillas de Espuma EVA para Gimnasio, Guardería, Sala de Juegos (Vistoso, 16PCS)', 'price': 399.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': "Marvel Legends Series - Jean Grey - X-Men '97 - Figura Coleccionable de 15 cm", 'price': 574.45, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 577, 'name': "Marvel Legends Series - Jean Grey - X-Men '97 - Figura Coleccionable de 15 cm", 'price': 574.45, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Little Tikes Casa de Juguete Cape Cottage - Con Puertas, Ventanas y Contraventanas que Funcionan - Interactivo - El Juego Activo Promueve el Desarrollo Físico - Uso en Interiores o Exteriores - Marrón', 'price': 2230.21, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 578, 'name': 'Little Tikes Casa de Juguete Cape Cottage - Con Puertas, Ventanas y Contraventanas que Funcionan - Interactivo - El Juego Activo Promueve el Desarrollo Físico - Uso en Interiores o Exteriores - Marrón', 'price': 2230.21, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'Barbie Muñeca de Zafiro del 65 Aniversario 2', 'price': 1308.48, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 579, 'name': 'Barbie Muñeca de Zafiro del 65 Aniversario 2', 'price': 1308.48, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Get {'id': None, 'name': 'IROLEHOME - Disfraz de pájaro, alas de loro, para niños, con diademas de pájaros, para niños, niñas, águila, para fiestas de Halloween, regalos', 'price': 325.88, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:35] Saved {'id': 580, 'name': 'IROLEHOME - Disfraz de pájaro, alas de loro, para niños, con diademas de pájaros, para niños, niñas, águila, para fiestas de Halloween, regalos', 'price': 325.88, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Setting new soup | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Pok?mon - 50 CARTAS DE POKÉMON VARIADAS', 'price': 175.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 581, 'name': 'Pok?mon - 50 CARTAS DE POKÉMON VARIADAS', 'price': 175.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Hot Wheels City, Taller de Reparaciones, Pista de Juguete para niños de 4 años en adelante Compatible con Otros Sets', 'price': 160.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 582, 'name': 'Hot Wheels City, Taller de Reparaciones, Pista de Juguete para niños de 4 años en adelante Compatible con Otros Sets', 'price': 160.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'amiibo Zelda Wind Waker', 'price': 499.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 583, 'name': 'amiibo Zelda Wind Waker', 'price': 499.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'SEQUENCE - Juego de Secuencia Original con Tabla Plegable, Tarjetas y fichas de Jax (el Embalaje Puede Variar) Blanco, 10.3 x 8.1 x 2.3 Pulgadas', 'price': 492.41, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 584, 'name': 'SEQUENCE - Juego de Secuencia Original con Tabla Plegable, Tarjetas y fichas de Jax (el Embalaje Puede Variar) Blanco, 10.3 x 8.1 x 2.3 Pulgadas', 'price': 492.41, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Disfraz de Unicornio para Niña, ZZBIFRJ Día del Niño Regalos para Niñas Cumpleaños, Conjunto de Falda de Tutú para Niña Con Alas y Varita de Hada y Diadema para Niñas de 3 a 8 Años', 'price': 259.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 585, 'name': 'Disfraz de Unicornio para Niña, ZZBIFRJ Día del Niño Regalos para Niñas Cumpleaños, Conjunto de Falda de Tutú para Niña Con Alas y Varita de Hada y Diadema para Niñas de 3 a 8 Años', 'price': 259.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Album para Cartas Pokemon de 360 Tarjetas, Carpeta de Cartas para Pokémon, TCG, Mica, Yu Gi Oh, Coleccionador de Tarjetas, Binder Cartas con Cubierta PU, Estuche Libro para Guardar Cartas(Negro).', 'price': 199.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 586, 'name': 'Album para Cartas Pokemon de 360 Tarjetas, Carpeta de Cartas para Pokémon, TCG, Mica, Yu Gi Oh, Coleccionador de Tarjetas, Binder Cartas con Cubierta PU, Estuche Libro para Guardar Cartas(Negro).', 'price': 199.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Juguetes de Dinosaurios para Contar, Montessori Juegos Didacticos de Matemáticas, con Cuencos de Clasificación de Colores, Aprendizaje Preescolar, Regalos para Niños de 3+ Años (57 Piezas)', 'price': 169.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 587, 'name': 'Juguetes de Dinosaurios para Contar, Montessori Juegos Didacticos de Matemáticas, con Cuencos de Clasificación de Colores, Aprendizaje Preescolar, Regalos para Niños de 3+ Años (57 Piezas)', 'price': 169.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Bicycle Poker - Baraja de cartas, tamaño estándar, colores surtidos', 'price': 119.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 588, 'name': 'Bicycle Poker - Baraja de cartas, tamaño estándar, colores surtidos', 'price': 119.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Scooters para Niños, Scooter Patinete de 3 Ruedas con Luz LED y Altura Ajustable,Patín del Diablo, Scooter Juguete Infantil para Niños y Niñas de 3 a 10 Años,Regalo de Navidad y Cumpleaños', 'price': 539.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 589, 'name': 'Scooters para Niños, Scooter Patinete de 3 Ruedas con Luz LED y Altura Ajustable,Patín del Diablo, Scooter Juguete Infantil para Niños y Niñas de 3 a 10 Años,Regalo de Navidad y Cumpleaños', 'price': 539.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Funko Pop! Movies: Dune: Part Two - Paul Atreides', 'price': 298.99, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 590, 'name': 'Funko Pop! Movies: Dune: Part Two - Paul Atreides', 'price': 298.99, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Paquete de 25 pulseras giratorias con luz LED, recuerdos de fiesta para niños de 4 a 8 a 8 a 12, suministros de fiesta que brillan en la oscuridad, regalos de cumpleaños', 'price': 182.18, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 591, 'name': 'Paquete de 25 pulseras giratorias con luz LED, recuerdos de fiesta para niños de 4 a 8 a 8 a 12, suministros de fiesta que brillan en la oscuridad, regalos de cumpleaños', 'price': 182.18, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Disfraz Superhéroes Niños, Cosplay Spiderman para Niño y Niña, Disfraz Cosplay Vestido con Capucha, Disfraz Spiderman para Fiestas de Juegos de Rol, Cumpleaños, Halloween', 'price': 299.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 592, 'name': 'Disfraz Superhéroes Niños, Cosplay Spiderman para Niño y Niña, Disfraz Cosplay Vestido con Capucha, Disfraz Spiderman para Fiestas de Juegos de Rol, Cumpleaños, Halloween', 'price': 299.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Juguetes Transformers Studio Series 86-12 - Figura de Coronation Starscream Clase líder de Transformers: La película 1986-21,5 cm - Edad: 8+', 'price': 320.29, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 593, 'name': 'Juguetes Transformers Studio Series 86-12 - Figura de Coronation Starscream Clase líder de Transformers: La película 1986-21,5 cm - Edad: 8+', 'price': 320.29, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Juguete magnético de pesca divertido, Juguetes flotantes magnéticos de verano Caña magnética Redes de pesca Mesa de agua Juegos de baño, se puede utilizar en piscinas o juguetes de Niños(grande)', 'price': 169.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 594, 'name': 'Juguete magnético de pesca divertido, Juguetes flotantes magnéticos de verano Caña magnética Redes de pesca Mesa de agua Juegos de baño, se puede utilizar en piscinas o juguetes de Niños(grande)', 'price': 169.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Globos para Fiesta de Cumpleaños, Kit de Cumpleãnos Decoración con Feliz Cumpleaños Banner, Globos de Estrella de Aluminio y Corona, Decoración de Fiesta para Cumpleaños, Navidad, Halloween, Boda', 'price': 209.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Saved {'id': 595, 'name': 'Globos para Fiesta de Cumpleaños, Kit de Cumpleãnos Decoración con Feliz Cumpleaños Banner, Globos de Estrella de Aluminio y Corona, Decoración de Fiesta para Cumpleaños, Navidad, Halloween, Boda', 'price': 209.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
[2024-03-11 01:11:40] Get {'id': None, 'name': 'Alien Pou - Juguete De Peluche Alien Pou De 22 Cm De Peluche De Alien Pou Peluche De Animal Pou Dol Kawaii Relleno De Animales De Peluche Juguete De Juego De Muñeca Para Niña Niño Regalo De 8.6 Pulgad', 'price': 22.0, 'department': 'Los más vendidos en Juguetes y Juegos', 'in_stock': True} | Los más vendidos en Juguetes y Juegos
